"9806005","宮城県","仙台市青葉区","中央ＳＳ３０住友生命仙台中央ビル","12957"
"9806006","宮城県","仙台市青葉区","中央ＳＳ３０住友生命仙台中央ビル","12958"
"9806007","宮城県","仙台市青葉区","中央ＳＳ３０住友生命仙台中央ビル","12959"
"9806008","宮城県","仙台市青葉区","中央ＳＳ３０住友生命仙台中央ビル","12960"
"9806009","宮城県","仙台市青葉区","中央ＳＳ３０住友生命仙台中央ビル","12961"
"9806010","宮城県","仙台市青葉区","中央ＳＳ３０住友生命仙台中央ビル","12962"
"9806011","宮城県","仙台市青葉区","中央ＳＳ３０住友生命仙台中央ビル","12963"
"9806012","宮城県","仙台市青葉区","中央ＳＳ３０住友生命仙台中央ビル","12964"
"9806013","宮城県","仙台市青葉区","中央ＳＳ３０住友生命仙台中央ビル","12965"
"9806014","宮城県","仙台市青葉区","中央ＳＳ３０住友生命仙台中央ビル","12966"
"9806015","宮城県","仙台市青葉区","中央ＳＳ３０住友生命仙台中央ビル","12967"
"9806016","宮城県","仙台市青葉区","中央ＳＳ３０住友生命仙台中央ビル","12968"
"9806017","宮城県","仙台市青葉区","中央ＳＳ３０住友生命仙台中央ビル","12969"
"9806018","宮城県","仙台市青葉区","中央ＳＳ３０住友生命仙台中央ビル","12970"
"9806019","宮城県","仙台市青葉区","中央ＳＳ３０住友生命仙台中央ビル","12971"
"9806020","宮城県","仙台市青葉区","中央ＳＳ３０住友生命仙台中央ビル","12972"
"9806021","宮城県","仙台市青葉区","中央ＳＳ３０住友生命仙台中央ビル","12973"
"9806022","宮城県","仙台市青葉区","中央ＳＳ３０住友生命仙台中央ビル","12974"
"9806023","宮城県","仙台市青葉区","中央ＳＳ３０住友生命仙台中央ビル","12975"
"9806024","宮城県","仙台市青葉区","中央ＳＳ３０住友生命仙台中央ビル","12976"
"9806025","宮城県","仙台市青葉区","中央ＳＳ３０住友生命仙台中央ビル","12977"
"9806026","宮城県","仙台市青葉区","中央ＳＳ３０住友生命仙台中央ビル","12978"
"9806027","宮城県","仙台市青葉区","中央ＳＳ３０住友生命仙台中央ビル","12979"
"9806028","宮城県","仙台市青葉区","中央ＳＳ３０住友生命仙台中央ビル","12980"
"9806029","宮城県","仙台市青葉区","中央ＳＳ３０住友生命仙台中央ビル","12981"
"9806030","宮城県","仙台市青葉区","中央ＳＳ３０住友生命仙台中央ビル","12982"
"9810936","宮城県","仙台市青葉区","千代田町","12983"
"9800065","宮城県","仙台市青葉区","土樋","12984"
"9810914","宮城県","仙台市青葉区","堤通雨宮町","12985"
"9810912","宮城県","仙台市青葉区","堤町","12986"
"9800874","宮城県","仙台市青葉区","角五郎","12987"
"9810908","宮城県","仙台市青葉区","東照宮","12988"
"9810915","宮城県","仙台市青葉区","通町","12989"
"9800001","宮城県","仙台市青葉区","中江","12990"
"9810952","宮城県","仙台市青葉区","中山","12991"
"9893202","宮城県","仙台市青葉区","中山台","12992"
"9893207","宮城県","仙台市青葉区","中山台西","12993"
"9893203","宮城県","仙台市青葉区","中山吉成","12994"
"9810934","宮城県","仙台市青葉区","新坂町","12995"
"9810953","宮城県","仙台市青葉区","西勝山","12996"
"9893123","宮城県","仙台市青葉区","錦ケ丘","12997"
"9800012","宮城県","仙台市青葉区","錦町","12998"
"9893433","宮城県","仙台市青葉区","ニツカ","12999"
"9893434","宮城県","仙台市青葉区","新川","13000"
"9800824","宮城県","仙台市青葉区","支倉町","13001"
"9800871","宮城県","仙台市青葉区","八幡","13002"
"9810917","宮城県","仙台市青葉区","葉山町","13003"
"9810923","宮城県","仙台市青葉区","東勝山","13004"
"9800873","宮城県","仙台市青葉区","広瀬町","13005"
"9800002","宮城県","仙台市青葉区","福沢町","13006"
"9810921","宮城県","仙台市青葉区","藤松","13007"
"9810924","宮城県","仙台市青葉区","双葉ケ丘","13008"
"9800802","宮城県","仙台市青葉区","二日町","13009"
"9800014","宮城県","仙台市青葉区","本町","13010"
"9810962","宮城県","仙台市青葉区","水の森","13011"
"9893204","宮城県","仙台市青葉区","南吉成","13012"
"9893214","宮城県","仙台市青葉区","みやぎ台","13013"
"9800004","宮城県","仙台市青葉区","宮町","13014"
"9893215","宮城県","仙台市青葉区","向田","13015"
"9820263","宮城県","仙台市青葉区","茂庭","13016"
"9810967","宮城県","仙台市青葉区","山手町","13017"
"9893205","宮城県","仙台市青葉区","吉成","13018"
"9893206","宮城県","仙台市青葉区","吉成台","13019"
"9830000","宮城県","仙台市宮城野区","","13020"
"9830832","宮城県","仙台市宮城野区","安養寺","13021"
"9830047","宮城県","仙台市宮城野区","銀杏町","13022"
"9830012","宮城県","仙台市宮城野区","出花","13023"
"9830821","宮城県","仙台市宮城野区","岩切","13024"
"9830828","宮城県","仙台市宮城野区","岩切分台","13025"
"9830034","宮城県","仙台市宮城野区","扇町","13026"
"9830835","宮城県","仙台市宮城野区","大梶","13027"
"9830003","宮城県","仙台市宮城野区","岡田","13028"
"9830004","宮城県","仙台市宮城野区","岡田西町","13029"
"9830803","宮城県","仙台市宮城野区","小田原","13030"
"9830813","宮城県","仙台市宮城野区","小田原牛小屋丁","13031"
"9830816","宮城県","仙台市宮城野区","小田原金剛院丁","13032"
"9830811","宮城県","仙台市宮城野区","小田原清水沼通","13033"
"9830814","宮城県","仙台市宮城野区","小田原大行院丁","13034"
"9830815","宮城県","仙台市宮城野区","小田原広丁","13035"
"9830817","宮城県","仙台市宮城野区","小田原山本丁","13036"
"9830812","宮城県","仙台市宮城野区","小田原弓ノ町","13037"
"9830866","宮城県","仙台市宮城野区","花京院通","13038"
"9830839","宮城県","仙台市宮城野区","蟹沢","13039"
"9830002","宮城県","仙台市宮城野区","蒲生","13040"
"9830863","宮城県","仙台市宮城野区","車町","13041"
"9830031","宮城県","仙台市宮城野区","小鶴","13042"
"9830842","宮城県","仙台市宮城野区","五輪","13043"
"9830836","宮城県","仙台市宮城野区","幸町","13044"
"9830011","宮城県","仙台市宮城野区","栄","13045"
"9830845","宮城県","仙台市宮城野区","清水沼","13046"
"9830831","宮城県","仙台市宮城野区","自由ケ丘","13047"
"9830006","宮城県","仙台市宮城野区","白鳥","13048"
"9830038","宮城県","仙台市宮城野区","新田","13049"
"9830039","宮城県","仙台市宮城野区","新田東","13050"
"9830032","宮城県","仙台市宮城野区","仙石","13051"
"9830007","宮城県","仙台市宮城野区","仙台港北","13052"
"9830014","宮城県","仙台市宮城野区","高砂","13053"
"9830021","宮城県","仙台市宮城野区","田子","13054"
"9830026","宮城県","仙台市宮城野区","田子西","13055"
"9830851","宮城県","仙台市宮城野区","榴ケ岡","13056"
"9830852","宮城県","仙台市宮城野区","榴岡","13057"
"9830823","宮城県","仙台市宮城野区","燕沢","13058"
"9830822","宮城県","仙台市宮城野区","燕沢東","13059"
"9830824","宮城県","仙台市宮城野区","鶴ケ谷","13060"
"9830826","宮城県","仙台市宮城野区","鶴ケ谷東","13061"
"9830825","宮城県","仙台市宮城野区","鶴ケ谷北","13062"
"9830024","宮城県","仙台市宮城野区","鶴巻","13063"
"9830861","宮城県","仙台市宮城野区","鉄砲町","13064"
"9830868","宮城県","仙台市宮城野区","鉄砲町中","13065"
"9830869","宮城県","仙台市宮城野区","鉄砲町西","13066"
"9830867","宮城県","仙台市宮城野区","鉄砲町東","13067"
"9830864","宮城県","仙台市宮城野区","名掛丁","13068"
"9830013","宮城県","仙台市宮城野区","中野","13069"
"9830036","宮城県","仙台市宮城野区","苦竹","13070"
"9830046","宮城県","仙台市宮城野区","西宮城野","13071"
"9830862","宮城県","仙台市宮城野区","二十人町","13072"
"9830843","宮城県","仙台市宮城野区","二十人町通","13073"
"9830838","宮城県","仙台市宮城野区","二の森","13074"
"9830043","宮城県","仙台市宮城野区","萩野町","13075"
"9830841","宮城県","仙台市宮城野区","原町","13076"
"9830036","宮城県","仙台市宮城野区","原町苦竹","13077"
"9830844","宮城県","仙台市宮城野区","原町南目","13078"
"9830833","宮城県","仙台市宮城野区","東仙台","13079"
"9830042","宮城県","仙台市宮城野区","東宮城野","13080"
"9830853","宮城県","仙台市宮城野区","東六番丁","13081"
"9830035","宮城県","仙台市宮城野区","日の出町","13082"
"9830033","宮城県","仙台市宮城野区","福住町","13083"
"9830023","宮城県","仙台市宮城野区","福田町","13084"
"9830025","宮城県","仙台市宮城野区","福田町南","13085"
"9830005","宮城県","仙台市宮城野区","福室","13086"
"9830037","宮城県","仙台市宮城野区","平成","13087"
"9830837","宮城県","仙台市宮城野区","枡江","13088"
"9830834","宮城県","仙台市宮城野区","松岡町","13089"
"9830001","宮城県","仙台市宮城野区","港","13090"
"9850901","宮城県","仙台市宮城野区","港","13091"
"9830041","宮城県","仙台市宮城野区","南目館","13092"
"9830045","宮城県","仙台市宮城野区","宮城野","13093"
"9830044","宮城県","仙台市宮城野区","宮千代","13094"
"9830865","宮城県","仙台市宮城野区","元寺小路","13095"
"9840000","宮城県","仙台市若林区","","13096"
"9840032","宮城県","仙台市若林区","荒井","13097"
"9840033","宮城県","仙台市若林区","荒浜","13098"
"9840034","宮城県","仙台市若林区","荒浜新","13099"
"9840073","宮城県","仙台市若林区","荒町","13100"
"9840833","宮城県","仙台市若林区","飯田","13101"
"9840038","宮城県","仙台市若林区","伊在","13102"
"9840064","宮城県","仙台市若林区","石垣町","13103"
"9840063","宮城県","仙台市若林区","石名坂","13104"
"9840022","宮城県","仙台市若林区","五橋","13105"
"9840828","宮城県","仙台市若林区","一本杉町","13106"
"9840842","宮城県","仙台市若林区","井土","13107"
"9840835","宮城県","仙台市若林区","今泉","13108"
"9840054","宮城県","仙台市若林区","裏柴田町","13109"
"9840831","宮城県","仙台市若林区","沖野","13110"
"9840055","宮城県","仙台市若林区","表柴田町","13111"
"9840015","宮城県","仙台市若林区","卸町","13112"
"9840002","宮城県","仙台市若林区","卸町東","13113"
"9840822","宮城県","仙台市若林区","かすみ町","13114"
"9840035","宮城県","仙台市若林区","霞目","13115"
"9840037","宮城県","仙台市若林区","蒲町","13116"
"9840838","宮城県","仙台市若林区","上飯田","13117"
"9840816","宮城県","仙台市若林区","河原町","13118"
"9840047","宮城県","仙台市若林区","木ノ下","13119"
"9840044","宮城県","仙台市若林区","椌木通","13120"
"9840807","宮城県","仙台市若林区","穀町","13121"
"9840812","宮城県","仙台市若林区","五十人町","13122"
"9840057","宮城県","仙台市若林区","三百人町","13123"
"9840841","宮城県","仙台市若林区","三本塚","13124"
"9840075","宮城県","仙台市若林区","清水小路","13125"
"9840832","宮城県","仙台市若林区","下飯田","13126"
"9840048","宮城県","仙台市若林区","白萩町","13127"
"9840836","宮城県","仙台市若林区","四郎丸","13128"
"9840041","宮城県","仙台市若林区","志波町","13129"
"9840051","宮城県","仙台市若林区","新寺","13130"
"9840803","宮城県","仙台市若林区","新弓ノ町","13131"
"9840801","宮城県","仙台市若林区","畳屋丁","13132"
"9840844","宮城県","仙台市若林区","種次","13133"
"9840036","宮城県","仙台市若林区","長喜城","13134"
"9840065","宮城県","仙台市若林区","土樋","13135"
"9840001","宮城県","仙台市若林区","鶴代町","13136"
"9840817","宮城県","仙台市若林区","堰場","13137"
"9840823","宮城県","仙台市若林区","遠見塚","13138"
"9840824","宮城県","仙台市若林区","遠見塚東","13139"
"9840821","宮城県","仙台市若林区","中倉","13140"
"9840056","宮城県","仙台市若林区","成田町","13141"
"9840046","宮城県","仙台市若林区","二軒茶屋","13142"
"9840045","宮城県","仙台市若林区","西新丁","13143"
"9840837","宮城県","仙台市若林区","日辺","13144"
"9840802","宮城県","仙台市若林区","八軒小路","13145"
"9840043","宮城県","仙台市若林区","東新丁","13146"
"9840074","宮城県","仙台市若林区","東七番丁","13147"
"9840072","宮城県","仙台市若林区","東八番丁","13148"
"9840071","宮城県","仙台市若林区","東九番丁","13149"
"9840843","宮城県","仙台市若林区","藤塚","13150"
"9840845","宮城県","仙台市若林区","二木","13151"
"9840806","宮城県","仙台市若林区","舟丁","13152"
"9840825","宮城県","仙台市若林区","古城","13153"
"9840815","宮城県","仙台市若林区","文化町","13154"
"9840811","宮城県","仙台市若林区","保春院前丁","13155"
"9840804","宮城県","仙台市若林区","南石切町","13156"
"9840061","宮城県","仙台市若林区","南鍛冶町","13157"
"9840827","宮城県","仙台市若林区","南小泉","13158"
"9840805","宮城県","仙台市若林区","南材木町","13159"
"9840814","宮城県","仙台市若林区","南染師町","13160"
"9840058","宮城県","仙台市若林区","元茶畑","13161"
"9840042","宮城県","仙台市若林区","大和町","13162"
"9840062","宮城県","仙台市若林区","弓ノ町","13163"
"9840052","宮城県","仙台市若林区","連坊","13164"
"9840053","宮城県","仙台市若林区","連坊小路","13165"
"9840834","宮城県","仙台市若林区","六郷","13166"
"9840813","宮城県","仙台市若林区","六十人町","13167"
"9840031","宮城県","仙台市若林区","六丁目","13168"
"9840004","宮城県","仙台市若林区","六丁の目東町","13169"
"9840011","宮城県","仙台市若林区","六丁の目西町","13170"
"9840013","宮城県","仙台市若林区","六丁の目南町","13171"
"9840003","宮城県","仙台市若林区","六丁の目北町","13172"
"9840012","宮城県","仙台市若林区","六丁の目中町","13173"
"9840014","宮城県","仙台市若林区","六丁の目元町","13174"
"9840826","宮城県","仙台市若林区","若林","13175"
"9820000","宮城県","仙台市太白区","","13176"
"9820834","宮城県","仙台市太白区","青山","13177"
"9820242","宮城県","仙台市太白区","秋保町境野","13178"
"9820243","宮城県","仙台市太白区","秋保町長袋","13179"
"9820244","宮城県","仙台市太白区","秋保町馬場","13180"
"9820245","宮城県","仙台市太白区","秋保町湯向","13181"
"9820241","宮城県","仙台市太白区","秋保町湯元","13182"
"9820824","宮城県","仙台市太白区","芦の口","13183"
"9820007","宮城県","仙台市太白区","あすと長町","13184"
"9820002","宮城県","仙台市太白区","飯田","13185"
"9820031","宮城県","仙台市太白区","泉崎","13186"
"9820027","宮城県","仙台市太白区","大塒町","13187"
"9820014","宮城県","仙台市太白区","大野田","13188"
"9820035","宮城県","仙台市太白区","大谷地","13189"
"9820804","宮城県","仙台市太白区","鈎取","13190"
"9820805","宮城県","仙台市太白区","鈎取本町","13191"
"9820023","宮城県","仙台市太白区","鹿野","13192"
"9820022","宮城県","仙台市太白区","鹿野本町","13193"
"9820812","宮城県","仙台市太白区","上野山","13194"
"9820823","宮城県","仙台市太白区","恵和町","13195"
"9820842","宮城県","仙台市太白区","越路","13196"
"9820003","宮城県","仙台市太白区","郡山","13197"
"9820803","宮城県","仙台市太白区","金剛沢","13198"
"9820835","宮城県","仙台市太白区","桜木町","13199"
"9820211","宮城県","仙台市太白区","佐保山","13200"
"9811101","宮城県","仙台市太白区","四郎丸","13201"
"9820025","宮城県","仙台市太白区","砂押町","13202"
"9820024","宮城県","仙台市太白区","砂押南町","13203"
"9820005","宮城県","仙台市太白区","諏訪町","13204"
"9820013","宮城県","仙台市太白区","太子堂","13205"
"9820212","宮城県","仙台市太白区","太白","13206"
"9820231","宮城県","仙台市太白区","坪沼","13207"
"9820026","宮城県","仙台市太白区","土手内","13208"
"9820032","宮城県","仙台市太白区","富沢","13209"
"9820036","宮城県","仙台市太白区","富沢南","13210"
"9820033","宮城県","仙台市太白区","富田","13211"
"9811104","宮城県","仙台市太白区","中田","13212"
"9811103","宮城県","仙台市太白区","中田町","13213"
"9820011","宮城県","仙台市太白区","長町","13214"
"9820837","宮城県","仙台市太白区","長町","13215"
"9820012","宮城県","仙台市太白区","長町南","13216"
"9820847","宮城県","仙台市太白区","長嶺","13217"
"9820034","宮城県","仙台市太白区","西多賀","13218"
"9811105","宮城県","仙台市太白区","西中田","13219"
"9820825","宮城県","仙台市太白区","西の平","13220"
"9820221","宮城県","仙台市太白区","日本平","13221"
"9820844","宮城県","仙台市太白区","根岸町","13222"
"9820848","宮城県","仙台市太白区","萩ケ丘","13223"
"9820817","宮城県","仙台市太白区","羽黒台","13224"
"9820215","宮城県","仙台市太白区","旗立","13225"
"9820001","宮城県","仙台市太白区","八本松","13226"
"9820004","宮城県","仙台市太白区","東大野田","13227"
"9820006","宮城県","仙台市太白区","東郡山","13228"
"9811107","宮城県","仙台市太白区","東中田","13229"
"9820222","宮城県","仙台市太白区","人来田","13230"
"9820811","宮城県","仙台市太白区","ひより台","13231"
"9811102","宮城県","仙台市太白区","袋原","13232"
"9820846","宮城県","仙台市太白区","二ツ沢","13233"
"9820821","宮城県","仙台市太白区","松が丘","13234"
"9820826","宮城県","仙台市太白区","三神峯","13235"
"9820806","宮城県","仙台市太白区","御堂平","13236"
"9820021","宮城県","仙台市太白区","緑ケ丘","13237"
"9820015","宮城県","仙台市太白区","南大野田","13238"
"9820841","宮城県","仙台市太白区","向山","13239"
"9820843","宮城県","仙台市太白区","茂ケ崎","13240"
"9820251","宮城県","仙台市太白区","茂庭","13241"
"9820252","宮城県","仙台市太白区","茂庭台","13242"
"9820845","宮城県","仙台市太白区","門前町","13243"
"9820831","宮城県","仙台市太白区","八木山香澄町","13244"
"9820801","宮城県","仙台市太白区","八木山本町","13245"
"9820836","宮城県","仙台市太白区","八木山松波町","13246"
"9820832","宮城県","仙台市太白区","八木山緑町","13247"
"9820833","宮城県","仙台市太白区","八木山弥生町","13248"
"9820802","宮城県","仙台市太白区","八木山東","13249"
"9820807","宮城県","仙台市太白区","八木山南","13250"
"9811106","宮城県","仙台市太白区","柳生","13251"
"9820214","宮城県","仙台市太白区","山田","13252"
"9820814","宮城県","仙台市太白区","山田","13253"
"9820815","宮城県","仙台市太白区","山田上ノ台町","13254"
"9820813","宮城県","仙台市太白区","山田北前町","13255"
"9820213","宮城県","仙台市太白区","山田自由ケ丘","13256"
"9820818","宮城県","仙台市太白区","山田新町","13257"
"9820816","宮城県","仙台市太白区","山田本町","13258"
"9820822","宮城県","仙台市太白区","若葉町","13259"
"9813100","宮城県","仙台市泉区","","13260"
"9813115","宮城県","仙台市泉区","愛隣町","13261"
"9813101","宮城県","仙台市泉区","明石南","13262"
"9813206","宮城県","仙台市泉区","明通","13263"
"9818004","宮城県","仙台市泉区","旭丘堤","13264"
"9813201","宮城県","仙台市泉区","泉ケ丘","13265"
"9813133","宮城県","仙台市泉区","泉中央","13266"
"9813126","宮城県","仙台市泉区","泉中央南","13267"
"9813117","宮城県","仙台市泉区","市名坂","13268"
"9813104","宮城県","仙台市泉区","永和台","13269"
"9813137","宮城県","仙台市泉区","大沢","13270"
"9813216","宮城県","仙台市泉区","小角","13271"
"9813134","宮城県","仙台市泉区","桂","13272"
"9813121","宮城県","仙台市泉区","上谷刈","13273"
"9813122","宮城県","仙台市泉区","加茂","13274"
"9813202","宮城県","仙台市泉区","北高森","13275"
"9813215","宮城県","仙台市泉区","北中山","13276"
"9818006","宮城県","仙台市泉区","黒松","13277"
"9813102","宮城県","仙台市泉区","向陽台","13278"
"9813217","宮城県","仙台市泉区","実沢","13279"
"9813132","宮城県","仙台市泉区","将監","13280"
"9813136","宮城県","仙台市泉区","将監殿","13281"
"9813108","宮城県","仙台市泉区","松陵","13282"
"9813222","宮城県","仙台市泉区","住吉台東","13283"
"9813223","宮城県","仙台市泉区","住吉台西","13284"
"9813116","宮城県","仙台市泉区","高玉町","13285"
"9813203","宮城県","仙台市泉区","高森","13286"
"9813212","宮城県","仙台市泉区","長命ケ丘","13287"
"9813211","宮城県","仙台市泉区","長命ケ丘東","13288"
"9813109","宮城県","仙台市泉区","鶴が丘","13289"
"9813204","宮城県","仙台市泉区","寺岡","13290"
"9813105","宮城県","仙台市泉区","天神沢","13291"
"9813131","宮城県","仙台市泉区","七北田","13292"
"9818003","宮城県","仙台市泉区","南光台","13293"
"9818001","宮城県","仙台市泉区","南光台東","13294"
"9818002","宮城県","仙台市泉区","南光台南","13295"
"9813224","宮城県","仙台市泉区","西田中","13296"
"9818007","宮城県","仙台市泉区","虹の丘","13297"
"9813221","宮城県","仙台市泉区","根白石","13298"
"9813124","宮城県","仙台市泉区","野村","13299"
"9818005","宮城県","仙台市泉区","東黒松","13300"
"9813225","宮城県","仙台市泉区","福岡","13301"
"9813123","宮城県","仙台市泉区","古内","13302"
"9813226","宮城県","仙台市泉区","朴沢","13303"
"9813106","宮城県","仙台市泉区","歩坂町","13304"
"9813107","宮城県","仙台市泉区","本田町","13305"
"9813111","宮城県","仙台市泉区","松森","13306"
"9813113","宮城県","仙台市泉区","真美沢","13307"
"9813125","宮城県","仙台市泉区","みずほ台","13308"
"9813213","宮城県","仙台市泉区","南中山","13309"
"9813205","宮城県","仙台市泉区","紫山","13310"
"9813112","宮城県","仙台市泉区","八乙女","13311"
"9813135","宮城県","仙台市泉区","八乙女中央","13312"
"9813214","宮城県","仙台市泉区","館","13313"
"9813103","宮城県","仙台市泉区","山の寺","13314"
"9813114","宮城県","仙台市泉区","友愛町","13315"
"9860000","宮城県","石巻市","","13316"
"9860101","宮城県","石巻市","相野谷","13317"
"9860866","宮城県","石巻市","茜平","13318"
"9860862","宮城県","石巻市","あけぼの","13319"
"9860869","宮城県","石巻市","あけぼの北","13320"
"9860828","宮城県","石巻市","旭町","13321"
"9862526","宮城県","石巻市","網地浜","13322"
"9862522","宮城県","石巻市","鮎川大町","13323"
"9862523","宮城県","石巻市","鮎川浜","13324"
